ETag,Bucket,Key
4b3f8b28251f790265e66c8db84bc460,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T171955Z.json.gz
d84aa3dc75dda12fd4e727ca44390391,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T181955Z.json.gz
9c0318e47d7b50d58dde6e6f60958217,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T191955Z.json.gz
3fb58458c468f31dc4f4f475d4ce4dd9,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T201955Z.json.gz
72f3f80d0247ece2a6c90ce2f1870bd4,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T211955Z.json.gz
28a6aa2b3c1f7449785936fa641b7485,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T221955Z.json.gz
945186fca36cfde0d833aa9d8b8076d4,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/04/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221104T231955Z.json.gz
ca42a51f40aaebd8bfb0f1c921c29078,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T001955Z.json.gz
b4a701195d9c95d7229a39624f0d613a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T011955Z.json.gz
441e5fda4e36a0d3f0044722cfb89522,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T021955Z.json.gz
750305ccb343470a4d164da2f012316c,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T031955Z.json.gz
acb00d7c250c6eaca3a27168bdcb33a2,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T041955Z.json.gz
c4656909784969547e217502412497ec,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T051955Z.json.gz
0387d9c9ce4cae63753e6bf8f560f3af,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T061955Z.json.gz
15b830628392589d5131fd354e22d46b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T071955Z.json.gz
f28c272fdacbe3fd07964ec353fa20bb,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T081955Z.json.gz
31809c6b52e5afbb36ac4fb20319816a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T091955Z.json.gz
bf7e6e3c166e95af0168327144a5930a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T101955Z.json.gz
e56336873a86a1c00cbe1b726788346f,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T111955Z.json.gz
0c6c7bf68217fcff3012b75809cc215e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T121955Z.json.gz
a3ad785ff6741d149efed03ca4cc2057,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T131955Z.json.gz
c157454492cf70742ad0fd98c5398bba,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T141955Z.json.gz
c4f5de21e099ad1ddb13bf659d1bbd0f,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T151955Z.json.gz
1ac6571eaffa529e55a12dc53d8091e5,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T161955Z.json.gz
6ee93aa35c74aa606139431eb340360b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T171955Z.json.gz
622d09f24984a6cabfdf552c3cf1aebe,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T181955Z.json.gz
0895cb982c24c77ccec2b9254456d017,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T191955Z.json.gz
337c5c01ff3252ba7f65c14b7353eeb8,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T201955Z.json.gz
07f48328e329fa035cc0685a5b11a7a2,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T211955Z.json.gz
937a6463a495050c316e17181c282423,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T221955Z.json.gz
d957b63544499550852bf23d5a1d1e37,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/05/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221105T231955Z.json.gz
55c680127017e076966e6c8dafbb4434,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T001955Z.json.gz
34139a1f993e61a22c1b6f339a6cf318,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T011955Z.json.gz
41c19a4a416a429bddc1ce230dc3cec3,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T021955Z.json.gz
d07fa08070cc996013d526764155acb0,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T031955Z.json.gz
307e9d66ab17e3d1b8229dc5fe151624,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T041955Z.json.gz
f5dfb0d8c1c33dd990d41e4832e67147,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T051955Z.json.gz
7a380dd936bf9ca7ac50b312f70fb21a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T061955Z.json.gz
8b661572c067e4584d2356273d960a7a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T071955Z.json.gz
ebf7b4eca2cee7617cb25daf5c026abf,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T081955Z.json.gz
95f7f9bb47ceccaefa3a9ddb8e2e2619,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T091955Z.json.gz
8b91cc53043c6c3b1e5178c1b5ad1aad,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T101955Z.json.gz
652b25d42b2e20a1820b1a0f210b9806,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T111955Z.json.gz
b3a1a2cf8bd865b9b3a93a99f7018304,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T121955Z.json.gz
a5c69cab400718b65f8aa9eb0b9770a4,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T131955Z.json.gz
67f7928cd36c8c01ca170302246dbbb4,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T141955Z.json.gz
2206c92d8920f1b518901ca5578a566d,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T151955Z.json.gz
0855b9bed9a383117ae217d18f145a65,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T161955Z.json.gz
c12af6727c6906582d52b0f1c5f3891b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T171955Z.json.gz
d91eb325d9db52789c538c017734afdc,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T181955Z.json.gz
e23f447300e415383e98016ef9071188,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T191955Z.json.gz
18240d4a00d784e185b8d39b032fa30f,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T201955Z.json.gz
126c1cb7f92b21df17b8e8136b7bfaa6,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T211955Z.json.gz
20e0750095cbc35de9a00ecf60f432c1,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T221955Z.json.gz
28f735e63d3322b26828b31a58f1528f,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/06/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221106T231955Z.json.gz
57badb0275babe2bb3d8cbee33fd460e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T001955Z.json.gz
546fa13bbb968594dd58faa8df47c6b7,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T011955Z.json.gz
5f70ad9f939bddcb69303d087f796255,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T021955Z.json.gz
efd52b360d03bf7547523f8f47bbc620,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T031955Z.json.gz
2c6243ea2982ebfdf2a421c34f5b9c22,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T041955Z.json.gz
4980379c192bebdddd38827d93dd9ca2,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T051955Z.json.gz
f898642b21bf209289dc57086fb5dc2d,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T061955Z.json.gz
41155d719b874b551164ebbf55ee232a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T071955Z.json.gz
b50a286d25534b0ede192458e859b3f3,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T081955Z.json.gz
2bef407f2f48cdb1fda90f2bb8e45796,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T091955Z.json.gz
44ff20d4d7ff455ba2016da315a9f7a1,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T101955Z.json.gz
b4a5d23b784412383ce443ab77e89aa6,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T111955Z.json.gz
c9e971a80ef20e90e07b560aa2fb86f1,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T121955Z.json.gz
1f1c3f0d243e5336cdd36a8e280656f3,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T131955Z.json.gz
6d67141975794ff6a1571b57f78ddf9e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T141955Z.json.gz
2db892d593d7aad4a5eca4ec50435232,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T151955Z.json.gz
7fb2239a77fa7c5dbd84b426629baf81,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T161955Z.json.gz
72580adf87127c90733306e918f2ab4a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T171955Z.json.gz
d2712e53d2d28cc776deebb502780b99,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T181955Z.json.gz
7cb76a1d58c13812ec0073948cda6b6a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T191955Z.json.gz
54dc36a17cdb1da19f285dac0dbd5cd4,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T201955Z.json.gz
eb8f605e6f0ee1c73519d9fdb09a31c3,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T211955Z.json.gz
ae5e7c21eda869682fa1c568d13442b0,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T221955Z.json.gz
65398fcb8a5251cee968c61ee8c2a8e7,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/07/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221107T231955Z.json.gz
858f1a5f87c22920b2a5e749e32ede45,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T001955Z.json.gz
f83d7738ace2eb1af898e401945df829,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T011955Z.json.gz
eecd987249cb8076fff4a79e79426a06,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T021955Z.json.gz
a92a85d45b12ec2a7bc8c4bfcf61cbb9,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T031955Z.json.gz
2d6960e7b0d5b0ba4e8a0da25e1661a9,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T041955Z.json.gz
01c39e1c10deaeb41dddacb48c30770e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T051955Z.json.gz
d3eec122bae518ad80f4ff053a4781dd,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T061955Z.json.gz
17f999eef4aa5ac36a77a53a2c18e75e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/11/08/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221108T071955Z.json.gz
